date,site_id,units_produced,downtime_minutes,power_kwh,rework_units,defects_ppm,staff_count,material_cost_per_unit,price_per_unit,temperature_c,rainfall_mm,holiday_flag
2025-01-01,S1,1275,64,4506,39,443,54,72.05,96.06,21.8,0.0,0
2025-01-02,S1,1342,26,4557,24,447,54,72.21,96.25,23.0,0.0,0
2025-01-03,S1,1162,62,3954,28,267,54,72.44,96.33,22.0,0.0,0
2025-01-04,S1,1364,76,4870,36,515,56,72.9,96.79,22.8,0.0,0
2025-01-05,S1,0,0,0,0,0,0,0.0,0.0,21.1,0.0,1
2025-01-06,S1,1122,58,3692,24,562,54,73.48,97.75,24.3,0.0,0
2025-01-07,S1,1422,62,4711,24,402,53,73.81,98.25,22.7,0.0,0
2025-01-01,S2,1575,30,5294,46,395,61,68.99,93.1,21.8,0.0,0
2025-01-02,S2,1381,51,4429,30,356,59,69.0,93.41,23.0,0.0,0
2025-01-03,S2,1740,50,5805,39,455,65,69.2,93.85,22.0,0.0,0
2025-01-04,S2,1480,38,4967,24,308,62,69.41,93.84,22.8,0.0,0
2025-01-05,S2,0,0,0,0,0,0,0.0,0.0,21.1,0.0,1
2025-01-06,S2,1524,29,5289,27,573,59,70.14,94.62,24.3,0.0,0
2025-01-07,S2,1463,227,6520,27,333,61,70.31,94.78,22.7,0.0,0
2025-01-01,S3,1124,38,4242,21,389,52,70.08,94.83,21.8,0.0,0
2025-01-02,S3,1136,57,3931,30,377,48,71.0,95.13,23.0,0.0,0
2025-01-03,S3,1093,46,3711,22,415,51,71.08,95.64,22.0,0.0,0
2025-01-04,S3,988,67,3621,23,425,45,70.96,96.16,22.8,0.0,0
2025-01-05,S3,0,0,0,0,0,0,0.0,0.0,21.1,0.0,1
2025-01-06,S3,1147,110,4316,28,545,49,71.83,96.65,24.3,0.0,0
2025-01-07,S3,1006,65,3724,29,509,50,71.57,96.8,22.7,0.0,0
2025-01-01,S4,1391,46,4593,32,438,58,71.35,97.14,21.8,0.0,0
2025-01-02,S4,1255,41,4210,29,384,52,71.18,97.22,23.0,0.0,0
2025-01-03,S4,1274,44,4458,30,347,54,71.69,97.37,22.0,0.0,0
2025-01-04,S4,1239,38,4377,23,428,55,71.69,97.8,22.8,0.0,0
2025-01-05,S4,0,0,0,0,0,0,0.0,0.0,21.1,0.0,1
2025-01-06,S4,1154,118,4441,34,439,52,72.0,98.43,24.3,0.0,0
2025-01-07,S4,1478,65,5123,36,296,56,71.65,98.69,22.7,0.0,0
